query_id,family,length,method,retrieval_type,use_guidance,guidance_mode,use_dsr,k,neighbor_families,family_purity,top1_family_match,avg_similarity,sensitivity,ppv,f1,embed_query_time,retrieval_time,folding_time,total_time,heldout_family
16S_rRNA-Bacilli-AY318816,16S_rRNA,345,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|RfamFamily|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|5S_rRNA,0.0,0,0.03640653029044107,0.47058823529411764,0.5106382978723404,0.48979591836734687,1.7322315649998927,0.0009653470006014686,0.0,1.7331969120004942,16S_rRNA
16S_rRNA-Actinobacteria-AY785161,16S_rRNA,1520,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|5S_rRNA|5S_rRNA|tRNA|tRNA|5S_rRNA|tRNA|tRNA|SRP|tRNA|SRP|SRP|SRP,0.0,0,0.04551242264642979,0.33548387096774196,0.3183673469387755,0.3267015706806283,1.9280052779995458,0.0008982830004242714,0.0,1.92890356099997,16S_rRNA
16S_rRNA-Alphaproteobacteria-AY624136,16S_rRNA,1483,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|tRNA|tRNA|tRNA|tRNA|5S_rRNA|tRNA|5S_rRNA|tRNA|tRNA|tRNA|5S_rRNA|5S_rRNA,0.0,0,0.05027937722688349,0.46593406593406594,0.4598698481561822,0.462882096069869,1.2940699139999197,0.0008232560003307299,0.0,1.2948931700002504,16S_rRNA
16S_rRNA-Bacilli-AJ314610,16S_rRNA,1455,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RNaseP|5S_rRNA|5S_rRNA|tmRNA|5S_rRNA|5S_rRNA|group_I_intron|RfamFamily|group_I_intron|group_I_intron|RfamFamily|RfamFamily|RfamFamily,0.0,0,0.04311256133093481,0.3793103448275862,0.3733031674208145,0.37628278221208666,1.932969956999841,0.0009457730002395692,0.0,1.9339157300000807,16S_rRNA
16S_rRNA-Alphaproteobacteria-AY461441,16S_rRNA,1409,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|tRNA|5S_rRNA|tRNA|tRNA|tRNA|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|tRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.07280956207035304,0.32634032634032634,0.3431372549019608,0.33452807646356036,1.3033960099992328,0.0008093209999060491,0.0,1.3042053309991388,16S_rRNA
16S_rRNA-Bacilli-AJ971935,16S_rRNA,833,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|RfamFamily|tRNA|5S_rRNA|tRNA|5S_rRNA|tRNA|5S_rRNA|tRNA|tRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA,0.0,0,0.03056273302001708,0.3034188034188034,0.3183856502242152,0.3107221006564551,1.4310524499996973,0.0007794879993525683,0.0,1.4318319379990498,16S_rRNA
16S_rRNA-Mollicutes-L22210,16S_rRNA,1541,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|group_I_intron|RfamFamily|RfamFamily|group_I_intron|SRP|RfamFamily|group_I_intron|tmRNA|tmRNA|group_I_intron|RfamFamily|RfamFamily,0.0,0,0.11398942077986583,0.44325481798715205,0.42946058091286304,0.43624868282402524,1.6318492789996526,0.0008989479993033456,0.0,1.632748226998956,16S_rRNA
16S_rRNA-Bacilli-AY387585,16S_rRNA,1497,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|tRNA|RNaseP|RfamFamily|group_I_intron|group_I_intron|5S_rRNA|5S_rRNA,0.0,0,0.038856453989738624,0.42424242424242425,0.4066390041493776,0.41525423728813565,1.4320314529995812,0.0008589669996581506,0.0,1.4328904199992394,16S_rRNA
16S_rRNA-Aquifcae-AY882782,16S_rRNA,1376,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|group_I_intron|SRP|RNaseP|tmRNA|SRP|RNaseP|group_I_intron|SRP|RNaseP|group_I_intron|RNaseP|RNaseP|group_I_intron,0.0,0,0.07013080904938311,0.4302600472813239,0.40898876404494383,0.41935483870967744,1.5629312989995015,0.0009044190001077368,0.0,1.5638357179996092,16S_rRNA
16S_rRNA-Bacilli-DQ232538,16S_rRNA,1470,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RNaseP|RfamFamily|group_I_intron|group_I_intron|tmRNA|RfamFamily|RfamFamily|group_I_intron|group_I_intron|RfamFamily|group_I_intron|group_I_intron|RfamFamily,0.0,0,0.044367755847289574,0.5022522522522522,0.4816414686825054,0.4917309812568909,1.3181250650004586,0.000798762999693281,0.0,1.3189238280001518,16S_rRNA
16S_rRNA-Actinobacteria-AY234686,16S_rRNA,1437,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|5S_rRNA|tRNA|tRNA|tRNA,0.0,0,0.06478959107008228,0.3340857787810384,0.3231441048034934,0.32852386237513875,1.4273181479993582,0.0008164430000761058,0.0,1.4281345909994343,16S_rRNA
16S_rRNA-Bacilli-AB111934,16S_rRNA,1414,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|group_I_intron|group_I_intron|group_I_intron|RfamFamily|group_I_intron|tRNA|RfamFamily|group_I_intron|RfamFamily|group_I_intron|SRP|RfamFamily|group_I_intron,0.0,0,0.07036928427141673,0.5420560747663551,0.5010799136069114,0.5207631874298541,1.2728351489995475,0.000866881000547437,0.0,1.273702030000095,16S_rRNA
16S_rRNA-Actinobacteria-AB201301,16S_rRNA,1414,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|tRNA|SRP|tRNA|tRNA|tRNA|5S_rRNA|tRNA|SRP|5S_rRNA|SRP|SRP|SRP,0.0,0,0.05182039016873624,0.31353919239904987,0.2857142857142857,0.2989807474518686,1.319294324999646,0.0007579460007036687,0.0,1.3200522710003497,16S_rRNA
16S_rRNA-Bacilli-DQ170917,16S_rRNA,724,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|tRNA|tRNA|5S_rRNA|RfamFamily|tRNA|tRNA|5S_rRNA|tRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.02553088986903548,0.5612244897959183,0.5612244897959183,0.5612244897959183,1.76048609100053,0.0007981329999893205,0.0,1.7612842240005193,16S_rRNA
16S_rRNA-Bacilli-AF497257,16S_rRNA,498,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|RNaseP|group_I_intron|group_I_intron|tmRNA|group_I_intron|group_I_intron,0.0,0,0.03851576781453276,0.46258503401360546,0.425,0.4429967426710098,1.444497753000178,0.0008008540007722331,0.0,1.4452986070009501,16S_rRNA
16S_rRNA-Bacilli-AY347311,16S_rRNA,1510,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|tRNA|tRNA|tRNA|5S_rRNA|tRNA|tRNA|tRNA|5S_rRNA|5S_rRNA|tRNA|5S_rRNA|tRNA,0.0,0,0.05856693467232789,0.47161572052401746,0.45188284518828453,0.4615384615384615,1.321337618999678,0.0008237089996327995,0.0,1.3221613279993107,16S_rRNA
16S_rRNA-Actinobacteria-AY582722,16S_rRNA,1332,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|RfamFamily,0.0,0,0.037025875227197406,0.2440318302387268,0.2562674094707521,0.25,1.5242269750006017,0.0010085900003105053,0.0,1.5252355650009122,16S_rRNA
16S_rRNA-Alphaproteobacteria-U17060,16S_rRNA,1425,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tmRNA|tmRNA|RNaseP|RNaseP|RNaseP|tmRNA|RNaseP|group_I_intron|RNaseP|RNaseP|tmRNA|group_I_intron|group_I_intron,0.0,0,0.04066753023227247,0.2611764705882353,0.2483221476510067,0.2545871559633028,1.4071131760001663,0.000978973000201222,0.0,1.4080921490003675,16S_rRNA
16S_rRNA-Bacilli-DQ170887,16S_rRNA,707,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA|tRNA|tRNA|5S_rRNA|5S_rRNA|tRNA|tRNA|5S_rRNA,0.0,0,0.07621942521081827,0.31862745098039214,0.3385416666666667,0.3282828282828283,1.32725077699979,0.001007449000098859,0.0,1.328258225999889,16S_rRNA
16S_rRNA-Alphaproteobacteria-X53855,16S_rRNA,1466,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|tRNA|5S_rRNA|tRNA|tRNA|tRNA|tRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA|tRNA|tRNA,0.0,0,0.051928229077564406,0.46547884187082406,0.4717832957110609,0.468609865470852,3.2502955029995064,0.006047699999726319,0.0,3.2563432029992327,16S_rRNA
16S_rRNA-Bacilli-DQ171699,16S_rRNA,773,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|tRNA|tRNA|RfamFamily|tRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA|tRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA,0.0,0,0.02565758571655518,0.3397129186602871,0.36597938144329895,0.35235732009925563,1.3054420799999207,0.0009505409998382675,0.0,1.306392620999759,16S_rRNA
16S_rRNA-Alphaproteobacteria-M55494,16S_rRNA,260,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|tRNA|tRNA|5S_rRNA|tRNA|5S_rRNA|tRNA|tRNA|5S_rRNA|tRNA|tRNA|tRNA|5S_rRNA,0.0,0,0.04290878018126471,0.48,0.5,0.4897959183673469,1.2888366900006076,0.0008011499994609039,0.0,1.2896378400000685,16S_rRNA
16S_rRNA-Bacilli-AJ841829,16S_rRNA,411,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|tRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|tRNA|5S_rRNA|5S_rRNA|tRNA|5S_rRNA|tRNA|5S_rRNA,0.0,0,0.037091588646347,0.5340909090909091,0.5662650602409639,0.5497076023391813,1.3137452139999368,0.0007544520003648358,0.0,1.3144996660003017,16S_rRNA
16S_rRNA-Alphaproteobacteria-AF424749,16S_rRNA,469,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|tRNA|5S_rRNA|tRNA|tRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|5S_rRNA|tRNA|5S_rRNA,0.0,0,0.05460643110199133,0.3282442748091603,0.3467741935483871,0.33725490196078434,1.4276978320003764,0.0008580060002714163,0.0,1.4285558380006478,16S_rRNA
16S_rRNA-Bacilli-AY279209,16S_rRNA,1392,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|RfamFamily|5S_rRNA|tRNA|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|5S_rRNA|5S_rRNA|group_I_intron|tRNA,0.0,0,0.0348648593613361,0.46782178217821785,0.42954545454545456,0.44786729857819907,1.756995117999395,0.002943819999927655,0.0,1.7599389379993227,16S_rRNA
16S_rRNA-Alphaproteobacteria-AF007257,16S_rRNA,378,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|group_I_intron|tRNA|tRNA|group_I_intron|tRNA|group_I_intron|group_I_intron|group_I_intron|RNaseP|tRNA|group_I_intron|SRP,0.0,0,0.04400264647125497,0.7522123893805309,0.7456140350877193,0.7488986784140969,1.3073204070005886,0.0008332109991897596,0.0,1.3081536179997784,16S_rRNA
16S_rRNA-Bacilli-AJ544780,16S_rRNA,572,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|tRNA|tRNA|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|5S_rRNA,0.0,0,0.044060335327506216,0.36054421768707484,0.3419354838709677,0.35099337748344367,1.4303765189997648,0.0008809749997453764,0.0,1.4312574939995102,16S_rRNA
16S_rRNA-Bacilli-AY211099,16S_rRNA,686,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|5S_rRNA|5S_rRNA|tRNA|tRNA|5S_rRNA|RfamFamily|5S_rRNA|tRNA|tRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA,0.0,0,0.042765157266493735,0.3434343434343434,0.3434343434343434,0.3434343434343434,1.339074845000141,0.0008452060001218342,0.0,1.339920051000263,16S_rRNA
16S_rRNA-Actinobacteria-X65528,16S_rRNA,880,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|tRNA|SRP|tRNA|5S_rRNA|tRNA|tRNA|tRNA|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|SRP,0.0,0,0.04351797501757664,0.29554655870445345,0.25259515570934254,0.27238805970149255,1.3154662390006706,0.000831087999358715,0.0,1.3162973270000293,16S_rRNA
16S_rRNA-Aquifcae-DQ398778,16S_rRNA,424,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|tmRNA|tmRNA|tmRNA|tRNA|tRNA|SRP|tRNA|tmRNA|tmRNA|RNaseP|group_I_intron|tmRNA,0.0,0,0.050512067909060696,0.64,0.48120300751879697,0.5493562231759656,1.9747944370001278,0.0009067999999388121,0.0,1.9757012370000666,16S_rRNA
16S_rRNA-Bacilli-U49080,16S_rRNA,1497,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|tRNA|5S_rRNA|group_I_intron|group_I_intron|5S_rRNA|group_I_intron|group_I_intron|5S_rRNA|RfamFamily|group_I_intron|RfamFamily|tRNA,0.0,0,0.04540064150506756,0.45434298440979953,0.4214876033057851,0.43729903536977494,2.06897166500039,0.0010323750002498855,0.0,2.07000404000064,16S_rRNA
16S_rRNA-Aquifcae-AY861724,16S_rRNA,763,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|5S_rRNA|tRNA|tRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|tRNA|SRP,0.0,0,0.02536844191470856,0.4090909090909091,0.4368932038834951,0.4225352112676056,1.330622374000086,0.0008585160003349301,0.0,1.331480890000421,16S_rRNA
16S_rRNA-Alphaproteobacteria-AB250613,16S_rRNA,1484,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|5S_rRNA|tRNA|5S_rRNA,0.0,0,0.0495822286999734,0.3522975929978118,0.35,0.3511450381679389,1.290975105999678,0.0008082479998847703,0.0,1.2917833539995627,16S_rRNA
16S_rRNA-Bacilli-DQ643127,16S_rRNA,408,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA,0.0,0,0.03995463266089775,0.20952380952380953,0.2558139534883721,0.23036649214659685,1.5509594650002327,0.0008341069997186423,0.0,1.5517935719999514,16S_rRNA
16S_rRNA-Bacilli-DQ170848,16S_rRNA,825,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|tRNA|tRNA|5S_rRNA|5S_rRNA|RfamFamily|tRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|tRNA,0.0,0,0.02583948521873774,0.5477178423236515,0.5789473684210527,0.5628997867803838,1.299630298000011,0.0008262150004156865,0.0,1.3004565130004266,16S_rRNA
16S_rRNA-Actinobacteria-DQ347526,16S_rRNA,1439,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|RfamFamily|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|5S_rRNA|tRNA|tRNA,0.0,0,0.051490746671498396,0.3835616438356164,0.36129032258064514,0.3720930232558139,1.4296018360000744,0.0008414829999310314,0.0,1.4304433190000054,16S_rRNA
16S_rRNA-Actinobacteria-AJ781353,16S_rRNA,1468,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|tRNA|5S_rRNA|5S_rRNA|SRP|SRP|SRP|SRP|SRP|SRP|tRNA|tRNA|5S_rRNA,0.0,0,0.03753932820772232,0.30227272727272725,0.3341708542713568,0.31742243436754175,1.5400594289994842,0.0008608070002082968,0.0,1.5409202359996925,16S_rRNA
16S_rRNA-Actinobacteria-U49002,16S_rRNA,1409,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|SRP|tRNA|SRP|tRNA|tRNA|tRNA|tRNA|group_I_intron|SRP|tRNA|tRNA|group_I_intron,0.0,0,0.0512174493928722,0.3397590361445783,0.3019271948608137,0.31972789115646255,1.286038727000232,0.0008083750008154311,0.0,1.2868471020010475,16S_rRNA
16S_rRNA-Alphaproteobacteria-AJ575705,16S_rRNA,1416,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|tRNA|tRNA|tRNA|tRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|5S_rRNA,0.0,0,0.05441320834669273,0.33410138248847926,0.3493975903614458,0.34157832744405187,1.2980078709997542,0.0007660510000278009,0.0,1.298773921999782,16S_rRNA
16S_rRNA-Alphaproteobacteria-AY234433,16S_rRNA,395,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|group_I_intron|group_I_intron|group_I_intron|group_I_intron|tRNA|tRNA|RfamFamily|RNaseP|5S_rRNA|group_I_intron|group_I_intron|5S_rRNA,0.0,0,0.04780832142979389,0.7818181818181819,0.7678571428571429,0.7747747747747747,1.969994427000529,0.0009830910003074678,0.0,1.9709775180008364,16S_rRNA
16S_rRNA-Actinobacteria-AY753914,16S_rRNA,526,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|RfamFamily|SRP|tRNA|5S_rRNA|SRP|tRNA|tRNA|tRNA|SRP|SRP|SRP|SRP|tRNA,0.0,0,0.040134353032085,0.34532374100719426,0.46153846153846156,0.39506172839506176,1.4359599700001127,0.0008563470000808593,0.0,1.4368163170001935,16S_rRNA
16S_rRNA-Actinobacteria-AY524043,16S_rRNA,1517,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|RfamFamily|tRNA|tRNA|tRNA|5S_rRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|5S_rRNA,0.0,0,0.053951597166757015,0.35683760683760685,0.33874239350912777,0.34755463059313213,1.3086710360003053,0.0007735620001767529,0.0,1.309444598000482,16S_rRNA
16S_rRNA-Actinobacteria-AB120356,16S_rRNA,464,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|tRNA|SRP|SRP|SRP|SRP|SRP|SRP|SRP|tRNA|SRP|SRP|5S_rRNA,0.0,0,0.04068791462090632,0.12280701754385964,0.21212121212121213,0.15555555555555556,1.2611321790000147,0.0009243109998351429,0.0,1.2620564899998499,16S_rRNA
16S_rRNA-Mollicutes-U04644,16S_rRNA,545,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|tmRNA|RfamFamily|RNaseP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|tmRNA|group_I_intron|RfamFamily,0.0,0,0.053313101257033195,0.47651006711409394,0.4176470588235294,0.44514106583072105,1.6194326889999502,0.0009172540003419272,0.0,1.6203499430002921,16S_rRNA
16S_rRNA-Bacilli-AY437618,16S_rRNA,840,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|5S_rRNA|tRNA|tRNA|tRNA|5S_rRNA|tRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|tRNA,0.0,0,0.027630895228845202,0.43137254901960786,0.4824561403508772,0.45548654244306425,1.959661087999848,0.0009131150000030175,0.0,1.960574202999851,16S_rRNA
16S_rRNA-Bacilli-AJ841827,16S_rRNA,411,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|tRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|tRNA|5S_rRNA|5S_rRNA|tRNA|5S_rRNA|tRNA|5S_rRNA,0.0,0,0.037091588646347,0.5340909090909091,0.5662650602409639,0.5497076023391813,1.3219269970004461,0.0010188050000579096,0.0,1.322945802000504,16S_rRNA
16S_rRNA-Actinobacteria-AB184202,16S_rRNA,1466,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|5S_rRNA|tRNA|tRNA|tRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|5S_rRNA|SRP|SRP,0.0,0,0.03881600311727363,0.449438202247191,0.4158004158004158,0.4319654427645788,1.2964919809992352,0.0008483649999107001,0.0,1.297340345999146,16S_rRNA
16S_rRNA-Actinobacteria-X76691,16S_rRNA,1367,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|tRNA|RfamFamily|tRNA|tRNA|SRP|tRNA|tRNA|tRNA|tRNA|tRNA|SRP|SRP|SRP,0.0,0,0.045342845039850754,0.4120603015075377,0.3778801843317972,0.3942307692307693,1.4472113110005012,0.0008085260005827877,0.0,1.448019837001084,16S_rRNA
16S_rRNA-Bacilli-AY315431,16S_rRNA,847,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|RfamFamily|tRNA|tRNA|RfamFamily|5S_rRNA|5S_rRNA|tRNA|tRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA|tRNA,0.0,0,0.03756367893416567,0.3944223107569721,0.4074074074074074,0.40080971659919035,1.3105283559998497,0.0009217940005328273,0.0,1.3114501500003826,16S_rRNA
16S_rRNA-Bacilli-DQ485416,16S_rRNA,1464,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|tRNA|5S_rRNA|5S_rRNA,0.0,0,0.033716489599061344,0.36155606407322655,0.3632183908045977,0.36238532110091737,1.5231194680000044,0.0011024909999832744,0.0,1.5242219589999877,16S_rRNA
16S_rRNA-Actinobacteria-X53214,16S_rRNA,1452,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|5S_rRNA|group_I_intron|tRNA|tRNA|5S_rRNA|tRNA|group_I_intron|5S_rRNA|5S_rRNA|tRNA|tRNA|group_I_intron,0.0,0,0.05583226859667758,0.3211845102505695,0.30585683297180044,0.31333333333333335,1.3450921309995465,0.0013490450000972487,0.0,1.3464411759996437,16S_rRNA
16S_rRNA-Bacilli-AY995569,16S_rRNA,1508,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|tRNA|tRNA|5S_rRNA|group_I_intron|group_I_intron|group_I_intron|5S_rRNA|tRNA|RfamFamily|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.03693651541781153,0.5074946466809421,0.4721115537848606,0.4891640866873065,1.352034122999612,0.000909122999473766,0.0,1.3529432459990858,16S_rRNA
16S_rRNA-Alphaproteobacteria-AY278866,16S_rRNA,618,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|RfamFamily|tRNA|tRNA|group_I_intron|SRP|tRNA|tRNA|5S_rRNA|group_I_intron|tRNA|5S_rRNA|tRNA|tRNA,0.0,0,0.0504764481600047,0.30246913580246915,0.27071823204419887,0.2857142857142857,1.5262705639997876,0.0010014780000346946,0.0,1.5272720419998222,16S_rRNA
16S_rRNA-Alphaproteobacteria-AY136094,16S_rRNA,737,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA|tRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|5S_rRNA,0.0,0,0.056952233163837344,0.25,0.25888324873096447,0.2543640897755611,1.9637749109997458,0.0028231930000401917,0.0,1.966598103999786,16S_rRNA
16S_rRNA-Bacilli-AB192378,16S_rRNA,978,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|tRNA|tRNA|tRNA|5S_rRNA|tRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|tRNA|tRNA,0.0,0,0.02897140508064086,0.6412213740458015,0.5454545454545454,0.5894736842105263,1.6946223319991987,0.0008449179995295708,0.0,1.6954672499987282,16S_rRNA
16S_rRNA-Actinobacteria-AB123007,16S_rRNA,564,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|tRNA|tRNA|5S_rRNA|SRP|tRNA|5S_rRNA|5S_rRNA|SRP|SRP|SRP,0.0,0,0.041624196275984175,0.6830985915492958,0.521505376344086,0.5914634146341463,1.4756548269997438,0.0009373000002597109,0.0,1.4765921270000035,16S_rRNA
16S_rRNA-Bacilli-AY224385,16S_rRNA,1554,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|tRNA|tRNA|5S_rRNA|tRNA|5S_rRNA|RfamFamily|tRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily,0.0,0,0.033419465884751066,0.47478991596638653,0.48497854077253216,0.47983014861995754,1.318310958999973,0.0008041299997785245,0.0,1.3191150889997516,16S_rRNA
16S_rRNA-Bacilli-DQ188553,16S_rRNA,748,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|tRNA|tRNA|5S_rRNA|RfamFamily|tRNA|tRNA|tRNA|5S_rRNA|tRNA|5S_rRNA|tRNA|5S_rRNA|RfamFamily,0.0,0,0.027693992233330664,0.5121951219512195,0.47085201793721976,0.4906542056074767,1.9636693350003043,0.0009907630001180223,0.0,1.9646600980004223,16S_rRNA
16S_rRNA-Alphaproteobacteria-AY864736,16S_rRNA,1463,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|SRP|5S_rRNA|tRNA|tRNA|5S_rRNA|tRNA,0.0,0,0.04548571545685515,0.4266666666666667,0.42290748898678415,0.4247787610619469,1.4613859620003495,0.0008259030000772327,0.0,1.4622118650004268,16S_rRNA
